央视频道,#genre#
河北卫视,http://60.220.167.99:8082/rtp/226.0.2.65:8432
西藏卫视,http://60.220.167.99:8082/rtp/226.0.2.66:8440
新疆卫视,http://60.220.167.99:8082/rtp/226.0.2.67:8448
东南卫视,http://60.220.167.99:8082/rtp/226.0.2.188:9416
河南卫视,http://60.220.167.99:8082/rtp/226.0.2.195:9472
江西卫视,http://60.220.167.99:8082/rtp/226.0.2.198:9496
吉林卫视,http://60.220.167.99:8082/rtp/226.0.2.199:9504
海南卫视,http://60.220.167.99:8082/rtp/226.0.2.212:9608
广西卫视,http://60.220.167.99:8082/rtp/226.0.2.231:9760
山西卫视,http://60.220.167.99:8083/rtp/226.0.2.11:8000
湖南卫视,http://60.220.167.99:8083/rtp/226.0.2.143:9056
浙江卫视,http://60.220.167.99:8083/rtp/226.0.2.144:9064
安徽卫视,http://60.220.167.99:8083/rtp/226.0.2.145:9072
广东卫视,http://60.220.167.99:8083/rtp/226.0.2.146:9080
深圳卫视,http://60.220.167.99:8083/rtp/226.0.2.147:9088
天津卫视,http://60.220.167.99:8083/rtp/226.0.2.148:9096
山东卫视,http://60.220.167.99:8083/rtp/226.0.2.149:9104
湖北卫视,http://60.220.167.99:8083/rtp/226.0.2.150:9112
黑龙江卫视,http://60.220.167.99:8083/rtp/226.0.2.151:9120
山西卫视,http://60.220.167.99:8083/rtp/226.0.2.152:9128
辽宁卫视,http://60.220.167.99:8083/rtp/226.0.2.173:9296
重庆卫视,http://60.220.167.99:8083/rtp/226.0.2.174:9304
东方卫视,http://60.220.167.99:8083/rtp/226.0.2.175:9312
江苏卫视,http://60.220.167.99:8083/rtp/226.0.2.176:9320
北京卫视,http://60.220.167.99:8083/rtp/226.0.2.177:9328
河北卫视,http://60.220.167.99:8083/rtp/226.0.2.178:9336
四川卫视,http://60.220.167.99:8083/rtp/226.0.2.179:9344
贵州卫视,http://60.220.167.99:8083/rtp/226.0.2.180:9352
湖南卫视,http://60.220.167.99:8083/rtp/226.0.2.33:8176
东方卫视,http://60.220.167.99:8083/rtp/226.0.2.34:8184
辽宁卫视,http://60.220.167.99:8083/rtp/226.0.2.35:8192
浙江卫视,http://60.220.167.99:8083/rtp/226.0.2.36:8200
安徽卫视,http://60.220.167.99:8083/rtp/226.0.2.37:8208
江苏卫视,http://60.220.167.99:8083/rtp/226.0.2.38:8216
北京卫视,http://60.220.167.99:8083/rtp/226.0.2.39:8224
东南卫视,http://60.220.167.99:8083/rtp/226.0.2.40:8232
四川卫视,http://60.220.167.99:8083/rtp/226.0.2.42:8248
贵州卫视,http://60.220.167.99:8083/rtp/226.0.2.43:8256
广东卫视,http://60.220.167.99:8083/rtp/226.0.2.45:8272
广西卫视,http://60.220.167.99:8083/rtp/226.0.2.46:8280
深圳卫视,http://60.220.167.99:8083/rtp/226.0.2.47:8288
黑龙江卫视,http://60.220.167.99:8083/rtp/226.0.2.48:8296
湖北卫视,http://60.220.167.99:8083/rtp/226.0.2.49:8304
重庆卫视,http://60.220.167.99:8083/rtp/226.0.2.50:8312
山东卫视,http://60.220.167.99:8083/rtp/226.0.2.51:8320
河南卫视,http://60.220.167.99:8083/rtp/226.0.2.52:8328
陕西卫视,http://60.220.167.99:8083/rtp/226.0.2.53:8336
江西卫视,http://60.220.167.99:8083/rtp/226.0.2.54:8344
甘肃卫视,http://60.220.167.99:8083/rtp/226.0.2.55:8352
天津卫视,http://60.220.167.99:8083/rtp/226.0.2.56:8360
吉林卫视,http://60.220.167.99:8083/rtp/226.0.2.58:8376
青海卫视,http://60.220.167.99:8083/rtp/226.0.2.59:8384
云南卫视,http://60.220.167.99:8083/rtp/226.0.2.60:8392
海南卫视,http://60.220.167.99:8083/rtp/226.0.2.61:8400
兵团卫视,http://60.220.167.99:8083/rtp/226.0.2.62:8408
内蒙古卫视,http://60.220.167.99:8083/rtp/226.0.2.63:8416
宁夏卫视,http://60.220.167.99:8083/rtp/226.0.2.64:8424
河北卫视,http://60.220.167.99:8083/rtp/226.0.2.65:8432
西藏卫视,http://60.220.167.99:8083/rtp/226.0.2.66:8440
新疆卫视,http://60.220.167.99:8083/rtp/226.0.2.67:8448
东南卫视,http://60.220.167.99:8083/rtp/226.0.2.188:9416
河南卫视,http://60.220.167.99:8083/rtp/226.0.2.195:9472
江西卫视,http://60.220.167.99:8083/rtp/226.0.2.198:9496
吉林卫视,http://60.220.167.99:8083/rtp/226.0.2.199:9504
海南卫视,http://60.220.167.99:8083/rtp/226.0.2.212:9608
广西卫视,http://60.220.167.99:8083/rtp/226.0.2.231:9760
湖南卫视,http://223.10.36.79:8083/udp/239.1.1.28:8028
四川卫视,http://223.10.36.79:8083/udp/239.1.1.29:8029
吉林卫视,http://223.10.36.79:8083/udp/239.1.1.30:8030
东方卫视,http://223.10.36.79:8083/udp/239.1.1.31:8031
湖北卫视,http://223.10.36.79:8083/udp/239.1.1.32:8032
东南卫视,http://223.10.36.79:8083/udp/239.1.1.33:8033
河南卫视,http://223.10.36.79:8083/udp/239.1.1.34:8034
江苏卫视,http://223.10.36.79:8083/udp/239.1.1.35:8035
重庆卫视,http://223.10.36.79:8083/udp/239.1.1.36:8036
黑龙江卫视,http://223.10.36.79:8083/udp/239.1.1.37:8037
浙江卫视,http://223.10.36.79:8083/udp/239.1.1.38:8038
深圳卫视,http://223.10.36.79:8083/udp/239.1.1.39:8039
广西卫视,http://223.10.36.79:8083/udp/239.1.1.40:8040
北京卫视,http://223.10.36.79:8083/udp/239.1.1.41:8041
辽宁卫视,http://223.10.36.79:8083/udp/239.1.1.42:8042
贵州卫视,http://223.10.36.79:8083/udp/239.1.1.43:8043
安徽卫视,http://223.10.36.79:8083/udp/239.1.1.44:8044
天津卫视,http://223.10.36.79:8083/udp/239.1.1.46:8046
山东卫视,http://223.10.36.79:8083/udp/239.1.1.47:8047
河北卫视,http://223.10.36.79:8083/udp/239.1.1.48:8048
广东卫视,http://223.10.36.79:8083/udp/239.1.1.49:8049
江西卫视,http://223.10.36.79:8083/udp/239.1.1.52:8052
陕西卫视,http://223.10.36.79:8083/udp/239.1.1.50:8050
甘肃卫视,http://223.10.36.79:8083/udp/239.1.1.51:8051
青海卫视,http://223.10.36.79:8083/udp/239.1.1.53:8053
云南卫视,http://223.10.36.79:8083/udp/239.1.1.54:8054
海南卫视,http://223.10.36.79:8083/udp/239.1.1.55:8055
宁夏卫视,http://223.10.36.79:8083/udp/239.1.1.56:8056
西藏卫视,http://223.10.36.79:8083/udp/239.1.1.57:8057
兵团卫视,http://223.10.36.79:8083/udp/239.1.1.58:8058
新疆卫视,http://223.10.36.79:8083/udp/239.1.1.59:8059
内蒙古卫视,http://223.10.36.79:8083/udp/239.1.1.60:8060
大湾区卫视,http://223.10.36.79:8083/udp/239.1.1.69:8069
三沙卫视,http://223.10.36.79:8083/udp/239.1.1.70:8070
厦门卫视,http://223.10.36.79:8083/udp/239.1.1.71:8071
农林卫视,http://223.10.36.79:8083/udp/239.1.1.73:8073
山东教育卫视,http://223.10.36.79:8083/udp/239.1.1.74:8074
山西卫视,http://223.10.36.79:8083/udp/239.1.1.1:8001
北京卫视,http://123.122.162.222:19999/rtp/239.3.1.241:8000
湖南卫视,http://123.122.162.222:19999/rtp/239.3.1.132:8012
东方卫视,http://123.122.162.222:19999/rtp/239.3.1.136:8032
浙江卫视,http://123.122.162.222:19999/rtp/239.3.1.137:8036
江苏卫视,http://123.122.162.222:19999/rtp/239.3.1.135:8028
深圳卫视,http://123.122.162.222:19999/rtp/239.3.1.134:8020
广东卫视,http://123.122.162.222:19999/rtp/239.3.1.142:8048
安徽卫视,http://123.122.162.222:19999/rtp/239.3.1.211:8064
天津卫视,http://123.122.162.222:19999/rtp/239.3.1.141:1234
重庆卫视,http://123.122.162.222:19999/rtp/239.3.1.122:8160
山东卫视,http://123.122.162.222:19999/rtp/239.3.1.209:8052
黑龙江卫视,http://123.122.162.222:19999/rtp/239.3.1.133:8016
河北卫视,http://123.122.162.222:19999/rtp/239.3.1.148:8072
辽宁卫视,http://123.122.162.222:19999/rtp/239.3.1.210:8056
湖北卫视,http://123.122.162.222:19999/rtp/239.3.1.138:8044
吉林卫视,http://123.122.162.222:19999/rtp/239.3.1.240:8172
贵州卫视,http://123.122.162.222:19999/rtp/239.3.1.149:8076
东南卫视,http://123.122.162.222:19999/rtp/239.3.1.156:8148
江西卫视,http://123.122.162.222:19999/rtp/239.3.1.123:8164
海南卫视,http://123.122.162.222:19999/rtp/239.3.1.45:8304
云南卫视,http://123.122.162.222:19999/rtp/239.3.1.26:8108
兵团卫视,http://123.122.162.222:19999/rtp/239.3.1.144:4120
厦门卫视,http://123.122.162.222:19999/rtp/239.3.1.143:4120
四川卫视,http://123.122.162.222:19999/rtp/239.3.1.29:8288
宁夏卫视,http://123.122.162.222:19999/rtp/239.3.1.46:8124
山西卫视,http://123.122.162.222:19999/rtp/239.3.1.42:8172
广西卫视,http://123.122.162.222:19999/rtp/239.3.1.39:8300
新疆卫视,http://123.122.162.222:19999/rtp/239.3.1.48:8160
河南卫视,http://123.122.162.222:19999/rtp/239.3.1.27:8128
甘肃卫视,http://123.122.162.222:19999/rtp/239.3.1.49:8188
西藏卫视,http://123.122.162.222:19999/rtp/239.3.1.47:8164
三沙卫视,http://123.122.162.222:19999/rtp/239.3.1.155:4120
陕西卫视,http://123.122.162.222:19999/rtp/239.3.1.41:8140
青海卫视,http://123.122.162.222:19999/rtp/239.3.1.44:8184
内蒙古卫视,http://123.122.162.222:19999/rtp/239.3.1.43:8176
辽宁卫视,http://116.2.48.244:6000/rtp/232.0.0.126:1234
北京卫视,http://116.2.48.244:6000/rtp/232.0.0.117:1234
天津卫视,http://116.2.48.244:6000/rtp/232.0.0.125:1234
东方卫视,http://116.2.48.244:6000/rtp/232.0.0.122:1234
浙江卫视,http://116.2.48.244:6000/rtp/232.0.0.123:1234
江苏卫视,http://116.2.48.244:6000/rtp/232.0.0.116:1234
安徽卫视,http://116.2.48.244:6000/rtp/232.0.0.141:1234
湖南卫视,http://116.2.48.244:6000/rtp/232.0.0.115:1234
贵州卫视,http://116.2.48.244:6000/rtp/232.0.0.181:1234
山东卫视,http://116.2.48.244:6000/rtp/232.0.0.131:1234
山西卫视,http://116.2.48.244:6000/rtp/232.0.0.86:1234
广东卫视,http://116.2.48.244:6000/rtp/232.0.0.130:1234
广西卫视,http://116.2.48.244:6000/rtp/232.0.0.76:1234
湖北卫视,http://116.2.48.244:6000/rtp/232.0.0.124:1234
江西卫视,http://116.2.48.244:6000/rtp/232.0.0.82:1234
河北卫视,http://116.2.48.244:6000/rtp/232.0.0.49:1234
河南卫视,http://116.2.48.244:6000/rtp/232.0.0.80:1234
四川卫视,http://116.2.48.244:6000/rtp/232.0.0.185:1234
重庆卫视,http://116.2.48.244:6000/rtp/232.0.0.186:1234
东南卫视,http://116.2.48.244:6000/rtp/232.0.0.74:1234
海南卫视,http://116.2.48.244:6000/rtp/232.0.0.26:1234
青海卫视,http://116.2.48.244:6000/rtp/232.0.0.101:1234
云南卫视,http://116.2.48.244:6000/rtp/232.0.0.40:1234
陕西卫视,http://116.2.48.244:6000/rtp/232.0.0.35:1234
内蒙古卫视,http://116.2.48.244:6000/rtp/232.0.0.111:1234
宁夏卫视,http://116.2.48.244:6000/rtp/232.0.0.34:1234
吉林卫视,http://116.2.48.244:6000/rtp/232.0.0.180:1234
新疆卫视,http://116.2.48.244:6000/rtp/232.0.0.18:1234
甘肃卫视,http://116.2.48.244:6000/rtp/232.0.0.50:1234
西藏卫视,http://116.2.48.244:6000/rtp/232.0.0.114:1234
黑龙江卫视,http://116.2.48.244:6000/rtp/232.0.0.95:1234
深圳卫视,http://116.2.48.244:6000/rtp/232.0.0.110:1234
厦门卫视,http://116.2.48.244:6000/rtp/232.0.0.160:1234
山东教育卫视,http://116.2.48.244:6000/rtp/232.0.0.169:1234
兵团卫视,http://116.2.48.244:6000/rtp/232.0.0.67:1234
延边卫视,http://116.2.48.244:6000/rtp/232.0.0.161:1234
江西卫视,http://59.55.35.90:20000/hls/3/index.m3u8
河南卫视,http://59.55.35.90:20000/hls/9/index.m3u8
广东卫视,http://59.55.35.90:20000/hls/10/index.m3u8
北京卫视,http://59.55.35.90:20000/hls/13/index.m3u8
湖南卫视,http://59.55.35.90:20000/hls/14/index.m3u8
江苏卫视,http://59.55.35.90:20000/hls/15/index.m3u8
浙江卫视,http://59.55.35.90:20000/hls/16/index.m3u8
甘肃卫视,http://59.55.35.90:20000/hls/36/index.m3u8
青海卫视,http://59.55.35.90:20000/hls/44/index.m3u8
兵团卫视,http://59.55.35.90:20000/hls/63/index.m3u8
新疆卫视,http://59.55.35.90:20000/hls/67/index.m3u8
宁夏卫视,http://59.55.35.90:20000/hls/76/index.m3u8
吉林卫视,http://59.55.35.90:20000/hls/78/index.m3u8
湖北卫视,http://59.55.35.90:20000/hls/79/index.m3u8
辽宁卫视,http://59.55.35.90:20000/hls/80/index.m3u8
重庆卫视,http://59.55.35.90:20000/hls/81/index.m3u8
安徽卫视,http://59.55.35.90:20000/hls/82/index.m3u8
东方卫视,http://59.55.35.90:20000/hls/83/index.m3u8
北京卫视,http://59.55.35.90:20000/hls/84/index.m3u8
贵州卫视,http://59.55.35.90:20000/hls/85/index.m3u8
东南卫视,http://59.55.35.90:20000/hls/86/index.m3u8
广西卫视,http://59.55.35.90:20000/hls/87/index.m3u8
河北卫视,http://59.55.35.90:20000/hls/88/index.m3u8
河南卫视,http://59.55.35.90:20000/hls/89/index.m3u8
四川卫视,http://59.55.35.90:20000/hls/90/index.m3u8
湖南卫视,http://59.55.35.90:20000/hls/91/index.m3u8
浙江卫视,http://59.55.35.90:20000/hls/93/index.m3u8
广东卫视,http://59.55.35.90:20000/hls/94/index.m3u8
山西卫视,http://59.55.35.90:20000/hls/95/index.m3u8
深圳卫视,http://59.55.35.90:20000/hls/96/index.m3u8
广西卫视,http://110.72.84.10:8181/tsfile/live/0113_1.m3u8
广东卫视,http://110.72.84.10:8181/tsfile/live/0125_1.m3u8
深圳卫视,http://110.72.84.10:8181/tsfile/live/0126_1.m3u8
东方卫视,http://110.72.84.10:8181/tsfile/live/0107_1.m3u8
湖南卫视,http://110.72.84.10:8181/tsfile/live/0128_1.m3u8
湖北卫视,http://110.72.84.10:8181/tsfile/live/0132_1.m3u8
江苏卫视,http://110.72.84.10:8181/tsfile/live/0127_1.m3u8
浙江卫视,http://110.72.84.10:8181/tsfile/live/0124_1.m3u8
安徽卫视,http://110.72.84.10:8181/tsfile/live/0130_1.m3u8
重庆卫视,http://110.72.84.10:8181/tsfile/live/0142_1.m3u8
四川卫视,http://110.72.84.10:8181/tsfile/live/0123_1.m3u8
云南卫视,http://110.72.84.10:8181/tsfile/live/0119_1.m3u8
东南卫视,http://110.72.84.10:8181/tsfile/live/0137_1.m3u8
山东卫视,http://110.72.84.10:8181/tsfile/live/0131_1.m3u8
山西卫视,http://110.72.84.10:8181/tsfile/live/0118_1.m3u8
江西卫视,http://110.72.84.10:8181/tsfile/live/0138_1.m3u8
天津卫视,http://110.72.84.10:8181/tsfile/live/0135_1.m3u8
北京卫视,http://110.72.84.10:8181/tsfile/live/0122_1.m3u8
河北卫视,http://110.72.84.10:8181/tsfile/live/0117_1.m3u8
陕西卫视,http://110.72.84.10:8181/tsfile/live/0136_1.m3u8
青海卫视,http://110.72.84.10:8181/tsfile/live/0140_1.m3u8
黑龙江卫视,http://110.72.84.10:8181/tsfile/live/0143_1.m3u8
吉林卫视,http://110.72.84.10:8181/tsfile/live/0116_1.m3u8
辽宁卫视,http://110.72.84.10:8181/tsfile/live/0121_1.m3u8
新疆卫视,http://110.72.84.10:8181/tsfile/live/0110_1.m3u8
三沙卫视,http://110.72.84.10:8181/tsfile/live/1006_1.m3u8
海南卫视,http://110.72.84.10:8181/tsfile/live/1002_1.m3u8
贵州卫视,http://110.72.84.10:8181/tsfile/live/0120_1.m3u8
厦门卫视,http://110.72.84.10:8181/tsfile/live/1070_1.m3u8
西藏卫视,http://110.72.84.10:8181/tsfile/live/0111_1.m3u8
甘肃卫视,http://110.72.84.10:8181/tsfile/live/0141_1.m3u8
内蒙古卫视,http://110.72.84.10:8181/tsfile/live/0109_1.m3u8
宁夏卫视,http://110.72.84.10:8181/tsfile/live/0112_1.m3u8
北京卫视,http://114.246.181.234:8888/rtp/239.3.1.241:8000
湖南卫视,http://114.246.181.234:8888/rtp/239.3.1.132:8012
东方卫视,http://114.246.181.234:8888/rtp/239.3.1.136:8032
浙江卫视,http://114.246.181.234:8888/rtp/239.3.1.137:8036
江苏卫视,http://114.246.181.234:8888/rtp/239.3.1.135:8028
深圳卫视,http://114.246.181.234:8888/rtp/239.3.1.134:8020
广东卫视,http://114.246.181.234:8888/rtp/239.3.1.142:8048
安徽卫视,http://114.246.181.234:8888/rtp/239.3.1.211:8064
天津卫视,http://114.246.181.234:8888/rtp/239.3.1.141:1234
重庆卫视,http://114.246.181.234:8888/rtp/239.3.1.122:8160
山东卫视,http://114.246.181.234:8888/rtp/239.3.1.209:8052
黑龙江卫视,http://114.246.181.234:8888/rtp/239.3.1.133:8016
河北卫视,http://114.246.181.234:8888/rtp/239.3.1.148:8072
辽宁卫视,http://114.246.181.234:8888/rtp/239.3.1.210:8056
湖北卫视,http://114.246.181.234:8888/rtp/239.3.1.138:8044
吉林卫视,http://114.246.181.234:8888/rtp/239.3.1.240:8172
贵州卫视,http://114.246.181.234:8888/rtp/239.3.1.149:8076
东南卫视,http://114.246.181.234:8888/rtp/239.3.1.156:8148
江西卫视,http://114.246.181.234:8888/rtp/239.3.1.123:8164
海南卫视,http://114.246.181.234:8888/rtp/239.3.1.45:8304
云南卫视,http://114.246.181.234:8888/rtp/239.3.1.26:8108
兵团卫视,http://114.246.181.234:8888/rtp/239.3.1.144:4120
厦门卫视,http://114.246.181.234:8888/rtp/239.3.1.143:4120
四川卫视,http://114.246.181.234:8888/rtp/239.3.1.29:8288
宁夏卫视,http://114.246.181.234:8888/rtp/239.3.1.46:8124
山西卫视,http://114.246.181.234:8888/rtp/239.3.1.42:8172
广西卫视,http://114.246.181.234:8888/rtp/239.3.1.39:8300
新疆卫视,http://114.246.181.234:8888/rtp/239.3.1.48:8160
河南卫视,http://114.246.181.234:8888/rtp/239.3.1.27:8128
甘肃卫视,http://114.246.181.234:8888/rtp/239.3.1.49:8188
西藏卫视,http://114.246.181.234:8888/rtp/239.3.1.47:8164
三沙卫视,http://114.246.181.234:8888/rtp/239.3.1.155:4120
陕西卫视,http://114.246.181.234:8888/rtp/239.3.1.41:8140
青海卫视,http://114.246.181.234:8888/rtp/239.3.1.44:8184
内蒙古卫视,http://114.246.181.234:8888/rtp/239.3.1.43:8176
天津卫视,http://111.161.216.169:8888/udp/225.1.1.111:5002
安徽卫视,http://111.161.216.169:8888/udp/225.1.1.127:5002
北京卫视,http://111.161.216.169:8888/udp/225.1.1.113:5002
东方卫视,http://111.161.216.169:8888/udp/225.1.2.31:5002
甘肃卫视,http://111.161.216.169:8888/udp/225.1.1.30:5002
广东卫视,http://111.161.216.169:8888/udp/225.1.1.116:5002
深圳卫视,http://111.161.216.169:8888/udp/225.1.1.117:5002
贵州卫视,http://111.161.216.169:8888/udp/225.1.2.28:5002
海南卫视,http://111.161.216.169:8888/udp/225.1.2.82:5002
三沙卫视,http://111.161.216.169:8888/udp/225.1.2.181:5002
河南卫视,http://111.161.216.169:8888/udp/225.1.2.61:5002
黑龙江卫视,http://111.161.216.169:8888/udp/225.1.1.115:5002
湖北卫视,http://111.161.216.169:8888/udp/225.1.1.147:5002
湖南卫视,http://111.161.216.169:8888/udp/225.1.1.114:5002
吉林卫视,http://111.161.216.169:8888/udp/225.1.2.26:5002
江苏卫视,http://111.161.216.169:8888/udp/225.1.1.126:5002
江西卫视,http://111.161.216.169:8888/udp/225.1.2.29:5002
辽宁卫视,http://111.161.216.169:8888/udp/225.1.1.154:5002
内蒙古卫视,http://111.161.216.169:8888/udp/225.1.1.32:5002
宁夏卫视,http://111.161.216.169:8888/udp/225.1.1.56:5002
青海卫视,http://111.161.216.169:8888/udp/225.1.1.54:5002
山西卫视,http://111.161.216.169:8888/udp/225.1.1.50:5002
陕西卫视,http://111.161.216.169:8888/udp/225.1.1.41:5002
四川卫视,http://111.161.216.169:8888/udp/225.1.1.123:5002
西藏卫视,http://111.161.216.169:8888/udp/225.1.1.51:5002
新疆卫视,http://111.161.216.169:8888/udp/225.1.1.35:5002
兵团卫视,http://111.161.216.169:8888/udp/225.1.1.57:5002
广西卫视,http://111.161.216.169:8888/udp/225.1.2.81:5002
云南卫视,http://111.161.216.169:8888/udp/225.1.1.61:5002
浙江卫视,http://111.161.216.169:8888/udp/225.1.1.112:5002
重庆卫视,http://111.161.216.169:8888/udp/225.1.1.155:5002
河北卫视,http://111.161.216.169:8888/udp/225.1.2.27:5002
山东教育卫视,http://111.161.216.169:8888/udp/225.1.2.118:5002
浙江卫视,http://220.189.92.253:9999/rtp/233.50.201.100:5140
深圳卫视,http://220.189.92.253:9999/rtp/233.50.201.101:5140
广东卫视,http://220.189.92.253:9999/rtp/233.50.201.102:5140
湖南卫视,http://220.189.92.253:9999/rtp/233.50.201.103:5140
天津卫视,http://220.189.92.253:9999/rtp/233.50.201.104:5140
山东卫视,http://220.189.92.253:9999/rtp/233.50.201.105:5140
江苏卫视,http://220.189.92.253:9999/rtp/233.50.201.106:5140
北京卫视,http://220.189.92.253:9999/rtp/233.50.201.107:5140
四川卫视,http://220.189.92.253:9999/rtp/233.50.201.139:5140
河北卫视,http://220.189.92.253:9999/rtp/233.50.201.140:5140
辽宁卫视,http://220.189.92.253:9999/rtp/233.50.201.141:5140
贵州卫视,http://220.189.92.253:9999/rtp/233.50.201.142:5140
重庆卫视,http://220.189.92.253:9999/rtp/233.50.201.143:5140
河南卫视,http://220.189.92.253:9999/rtp/233.50.201.144:5140
江西卫视,http://220.189.92.253:9999/rtp/233.50.201.145:5140
东南卫视,http://220.189.92.253:9999/rtp/233.50.201.146:5140
安徽卫视,http://220.189.92.253:9999/rtp/233.50.201.113:5140
湖北卫视,http://220.189.92.253:9999/rtp/233.50.201.114:5140
黑龙江卫视,http://220.189.92.253:9999/rtp/233.50.201.115:5140
东方卫视,http://220.189.92.253:9999/rtp/233.50.201.125:5140
内蒙古卫视,http://220.189.92.253:9999/rtp/233.50.201.148:5140
甘肃卫视,http://220.189.92.253:9999/rtp/233.50.201.149:5140
海南卫视,http://220.189.92.253:9999/rtp/233.50.201.55:5140
青海卫视,http://220.189.92.253:9999/rtp/233.50.201.65:5140
西藏卫视,http://220.189.92.253:9999/rtp/233.50.201.70:5140
陕西卫视,http://220.189.92.253:9999/rtp/233.50.201.59:5140
兵团卫视,http://220.189.92.253:9999/rtp/233.50.201.72:5140
山西卫视,http://220.189.92.253:9999/rtp/233.50.201.51:5140
宁夏卫视,http://220.189.92.253:9999/rtp/233.50.201.57:5140
广西卫视,http://220.189.92.253:9999/rtp/233.50.201.49:5140
云南卫视,http://220.189.92.253:9999/rtp/233.50.201.46:5140
吉林卫视,http://220.189.92.253:9999/rtp/233.50.201.48:5140
山西卫视,http://60.223.72.70:8001/rtp/226.0.2.11:8000
